Timing,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
Timing,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday
10:30 to 10:40,sub1,sub11,sub21,sub31,sub41,sub51
10:30 to 10:42,sub2,sub12,sub22,sub32,sub42,sub52
10:30 to 10:43,sub3,sub13,sub23,sub33,sub43,sub53
10:30 to 10:44,sub4,sub14,sub24,sub34,sub44,sub54
10:30 to 10:45,sub5,sub15,sub25,sub35,sub45,sub55
10:30 to 10:46,sub6,sub16,sub26,sub36,sub46,sub56
10:30 to 10:46,sub7,sub17,sub27,sub37,sub47,sub57
10:30 to 10:47,sub8,sub18,sub28,sub38,sub48,sub58
10:30 to 10:48,sub9,sub19,sub29,sub39,sub49,sub59
10:30 to 10:49,sub10,sub20,sub30,sub40,sub50,sub60
